CLB1 RESOURCE38899
CLB2962 RESOURCE67958
CLB2963 RESOURCE64025
CLB2964 RESOURCE66519
CLB2965 RESOURCE66035
CLB2966 RESOURCE64505
CLB2967 RESOURCE66040
CLB2968 RESOURCE66041
CLB2969 RESOURCE64506
CLB297 RESOURCE61479
CLB2970 RESOURCE64026
CLB2971 RESOURCE64027
CLB2972 RESOURCE65081
CLB2973 RESOURCE64465
CLB2974 RESOURCE64028
CLB2975 RESOURCE66999
CLB2976 RESOURCE67959
CLB2977 RESOURCE67480
CLB2978 RESOURCE68440
CLB2979 RESOURCE67481
CLB298 RESOURCE51375
CLB2980 RESOURCE63548
CLB2981 RESOURCE63547
CLB2982 RESOURCE64466
CLB2983 RESOURCE68918
CLB2984 RESOURCE68438
CLB2985 RESOURCE68441
CLB2986 RESOURCE67962
CLB2987 RESOURCE65088
CLB2988 RESOURCE63549
CLB2989 RESOURCE63550
CLB299 RESOURCE51374
CLB2990 RESOURCE63077
CLB2991 RESOURCE62596
CLB2992 RESOURCE64041
CLB2993 RESOURCE62023
CLB2994 RESOURCE66059
CLB2995 RESOURCE65579
CLB2996 RESOURCE66060
CLB2997 RESOURCE66540
CLB2998 RESOURCE62024
CLB2999 RESOURCE60424
CLB3 RESOURCE41298
CLB30 RESOURCE35916
CLB300 RESOURCE51855
CLB3000 RESOURCE63563
CLB3001 RESOURCE60425
CLB3002 RESOURCE61007
CLB3003 RESOURCE58088
CLB3004 RESOURCE53479
CLB3005 RESOURCE53483
CLB3006 RESOURCE54922
CLB3007 RESOURCE53959
CLB3008 RESOURCE59045
CLB3009 RESOURCE58568
CLB301 RESOURCE64455
CLB3010 RESOURCE59048
CLB3011 RESOURCE60006
CLB3012 RESOURCE60008
CLB3013 RESOURCE58089
CLB3014 RESOURCE57417
CLB3015 RESOURCE58090
CLB3016 RESOURCE59049
CLB3017 RESOURCE58570
CLB3018 RESOURCE56938
CLB3019 RESOURCE61488
CLB302 RESOURCE50889
CLB3020 RESOURCE59530
CLB3021 RESOURCE56363
CLB3022 RESOURCE60489
CLB3023 RESOURCE58571
CLB3024 RESOURCE58092
CLB3025 RESOURCE58093
CLB3026 RESOURCE61068
CLB3027 RESOURCE56364
CLB3028 RESOURCE58094
CLB3029 RESOURCE61548
CLB303 RESOURCE51369
CLB3030 RESOURCE60014
CLB3031 RESOURCE60494
CLB3032 RESOURCE55403
CLB3033 RESOURCE60486
CLB3034 RESOURCE55884
CLB3035 RESOURCE58095
CLB3036 RESOURCE57422
CLB3037 RESOURCE60015
CLB3038 RESOURCE60495
CLB3039 RESOURCE59056
CLB304 RESOURCE47435
CLB3040 RESOURCE59536
CLB3041 RESOURCE62605
CLB3042 RESOURCE58096
CLB3043 RESOURCE62606
CLB3044 RESOURCE58983
CLB3045 RESOURCE56365
CLB3046 RESOURCE62021
CLB3047 RESOURCE64043
CLB3048 RESOURCE64524
CLB3049 RESOURCE63086
CLB305 RESOURCE50891
CLB3050 RESOURCE62607
CLB3051 RESOURCE57423
CLB3052 RESOURCE56944
CLB3053 RESOURCE50509
CLB3054 RESOURCE55404
CLB3055 RESOURCE53963
CLB3056 RESOURCE55405
CLB3057 RESOURCE53964
CLB3058 RESOURCE54921
CLB3059 RESOURCE51948
CLB306 RESOURCE63015
CLB3060 RESOURCE55401
CLB3061 RESOURCE53484
CLB3062 RESOURCE54446
CLB3063 RESOURCE61478
CLB3064 RESOURCE54927
CLB3065 RESOURCE52525
CLB3066 RESOURCE61958
CLB3067 RESOURCE53486
CLB3068 RESOURCE58577
CLB3069 RESOURCE60016
CLB307 RESOURCE50893
CLB3070 RESOURCE53487
CLB3071 RESOURCE55887
CLB3072 RESOURCE56369
CLB3073 RESOURCE54928
CLB3074 RESOURCE56945
CLB3075 RESOURCE56370
CLB3076 RESOURCE54448
CLB3077 RESOURCE50989
CLB3078 RESOURCE50510
CLB3079 RESOURCE53967
CLB308 RESOURCE50413
CLB3080 RESOURCE53968
CLB3081 RESOURCE52526
CLB3082 RESOURCE58097
CLB3083 RESOURCE58098
CLB3084 RESOURCE58099
CLB3085 RESOURCE54930
CLB3086 RESOURCE60496
CLB3087 RESOURCE58578
CLB3088 RESOURCE61073
CLB3089 RESOURCE53969
CLB309 RESOURCE51373
CLB3090 RESOURCE53008
CLB3091 RESOURCE51468
CLB3092 RESOURCE56357
CLB3093 RESOURCE63506
CLB3094 RESOURCE56941
CLB3095 RESOURCE57420
CLB3096 RESOURCE62032
CLB3097 RESOURCE60013
CLB3098 RESOURCE59059
CLB3099 RESOURCE67501
CLB31 RESOURCE37939
CLB310 RESOURCE51853
CLB3100 RESOURCE64046
CLB3101 RESOURCE64048
CLB3102 RESOURCE49072
CLB3103 RESOURCE48497
CLB3104 RESOURCE62609
CLB3105 RESOURCE63088
CLB3106 RESOURCE62610
CLB3107 RESOURCE64050
CLB3108 RESOURCE63568
CLB3109 RESOURCE51473
CLB311 RESOURCE51854
CLB3110 RESOURCE61553
CLB3111 RESOURCE61074
CLB3112 RESOURCE63567
CLB3113 RESOURCE64526
CLB3114 RESOURCE64049
CLB3115 RESOURCE66063
CLB3116 RESOURCE64525
CLB3117 RESOURCE63090
CLB3118 RESOURCE63560
CLB3119 RESOURCE61556
CLB312 RESOURCE64451
CLB3120 RESOURCE66062
CLB3121 RESOURCE62028
CLB3122 RESOURCE63507
CLB3123 RESOURCE63571
CLB3124 RESOURCE63027
CLB3125 RESOURCE63092
CLB3126 RESOURCE66541
CLB3127 RESOURCE63093
CLB3128 RESOURCE67021
CLB3129 RESOURCE67023
CLB313 RESOURCE48397
CLB3130 RESOURCE67502
CLB3131 RESOURCE67500
CLB3132 RESOURCE67984
CLB3133 RESOURCE67506
CLB3134 RESOURCE65587
CLB3135 RESOURCE67987
CLB3136 RESOURCE65588
CLB3137 RESOURCE64532
CLB3138 RESOURCE65108
CLB3139 RESOURCE68467
CLB314 RESOURCE63012
CLB3140 RESOURCE67029
CLB3141 RESOURCE66070
CLB3142 RESOURCE66549
CLB3143 RESOURCE65580
CLB3144 RESOURCE67020
CLB3145 RESOURCE64528
CLB3146 RESOURCE67018
CLB3147 RESOURCE67019
CLB3148 RESOURCE67499
CLB3149 RESOURCE68470
CLB315 RESOURCE65508
CLB3150 RESOURCE61970
CLB3151 RESOURCE66545
CLB3152 RESOURCE64458
CLB3153 RESOURCE65101
CLB3154 RESOURCE65578
CLB3155 RESOURCE63574
CLB3156 RESOURCE64535
CLB3157 RESOURCE68458
CLB3158 RESOURCE58986
CLB3159 RESOURCE67511
CLB316 RESOURCE65509
CLB3160 RESOURCE67979
CLB3161 RESOURCE67498
CLB3162 RESOURCE68461
CLB3163 RESOURCE68939
CLB3164 RESOURCE69422
CLB3165 RESOURCE61000
CLB3166 RESOURCE67033
CLB3167 RESOURCE67497
CLB3168 RESOURCE68921
CLB3169 RESOURCE65099
CLB317 RESOURCE62531
CLB3170 RESOURCE61480
CLB3171 RESOURCE68474
CLB3172 RESOURCE59060
CLB3173 RESOURCE58100
CLB3174 RESOURCE64051
CLB3175 RESOURCE60500
CLB3176 RESOURCE59532
CLB3177 RESOURCE60501
CLB3178 RESOURCE61558
CLB3179 RESOURCE67004
CLB318 RESOURCE49443
CLB3180 RESOURCE65112
CLB3181 RESOURCE69403
CLB3182 RESOURCE65113
CLB3183 RESOURCE67483
CLB3184 RESOURCE60021
CLB3185 RESOURCE64030
CLB3186 RESOURCE59044
CLB3187 RESOURCE58582
CLB3188 RESOURCE59542
CLB3189 RESOURCE62611
CLB319 RESOURCE50402
CLB3190 RESOURCE64057
CLB3191 RESOURCE62040
CLB3192 RESOURCE63074
CLB3193 RESOURCE64515
CLB3194 RESOURCE63078
CLB3195 RESOURCE63558
CLB3196 RESOURCE64035
CLB3197 RESOURCE63554
CLB3198 RESOURCE63556
CLB3199 RESOURCE63569
CLB32 RESOURCE37938
CLB320 RESOURCE49925
CLB3200 RESOURCE63508
CLB3201 RESOURCE58101
CLB3202 RESOURCE62598
CLB3203 RESOURCE62548
CLB3204 RESOURCE63026
CLB3205 RESOURCE62618
CLB3206 RESOURCE63025
CLB3207 RESOURCE64508
CLB3208 RESOURCE65074
CLB3209 RESOURCE51469
CLB321 RESOURCE50883
CLB3210 RESOURCE61010
CLB3211 RESOURCE65083
CLB3212 RESOURCE61492
CLB3213 RESOURCE61054
CLB3214 RESOURCE51949
CLB3215 RESOURCE54450
CLB3216 RESOURCE58556
CLB3217 RESOURCE53489
CLB3218 RESOURCE63029
CLB3219 RESOURCE52528
CLB322 RESOURCE50403
CLB3220 RESOURCE62549
CLB3221 RESOURCE56949
CLB3222 RESOURCE50990
CLB3223 RESOURCE64469
CLB3224 RESOURCE59514
CLB3225 RESOURCE57430
CLB3226 RESOURCE56950
CLB3227 RESOURCE62589
CLB3228 RESOURCE55893
CLB3229 RESOURCE58104
CLB323 RESOURCE50884
CLB3230 RESOURCE58103
CLB3231 RESOURCE58584
CLB3232 RESOURCE63067
CLB3233 RESOURCE64058
CLB3234 RESOURCE64509
CLB3235 RESOURCE62587
CLB3236 RESOURCE60506
CLB3237 RESOURCE62547
CLB3238 RESOURCE63069
CLB3239 RESOURCE63066
CLB324 RESOURCE50404
CLB3240 RESOURCE60474
CLB3241 RESOURCE55413
CLB3242 RESOURCE51952
CLB3243 RESOURCE63065
CLB3244 RESOURCE61097
CLB3245 RESOURCE55894
CLB3246 RESOURCE61051
CLB3247 RESOURCE51953
CLB3248 RESOURCE61972
CLB3249 RESOURCE63545
CLB325 RESOURCE48963
CLB3250 RESOURCE58105
CLB3251 RESOURCE65044
CLB3252 RESOURCE61973
CLB3253 RESOURCE64468
CLB3254 RESOURCE65524
CLB3255 RESOURCE66004
CLB3256 RESOURCE62057
CLB3257 RESOURCE61098
CLB3258 RESOURCE61580
CLB3259 RESOURCE62633
CLB326 RESOURCE48964
CLB3260 RESOURCE63592
CLB3261 RESOURCE60040
CLB3262 RESOURCE61569
CLB3263 RESOURCE63589
CLB3264 RESOURCE64551
CLB3265 RESOURCE62049
CLB3266 RESOURCE63106
CLB3267 RESOURCE61091
CLB3268 RESOURCE62051
CLB3269 RESOURCE63107
CLB327 RESOURCE48388
CLB3270 RESOURCE62628
CLB3271 RESOURCE62630
CLB3272 RESOURCE63588
CLB3273 RESOURCE65127
CLB3274 RESOURCE66087
CLB3275 RESOURCE66567
CLB3276 RESOURCE64069
CLB3277 RESOURCE65126
CLB3278 RESOURCE66084
CLB3279 RESOURCE64547
CLB328 RESOURCE63491
CLB3280 RESOURCE65124
CLB3281 RESOURCE64066
CLB3282 RESOURCE54465
CLB3283 RESOURCE63585
CLB3284 RESOURCE59945
CLB3285 RESOURCE62626
CLB3286 RESOURCE65604
CLB3287 RESOURCE64064
CLB3288 RESOURCE63590
CLB3289 RESOURCE61575
CLB329 RESOURCE47429
CLB3290 RESOURCE62056
CLB3291 RESOURCE59946
CLB3292 RESOURCE64073
CLB3293 RESOURCE61094
CLB3294 RESOURCE61092
CLB3295 RESOURCE61576
CLB3296 RESOURCE61090
CLB3297 RESOURCE60518
CLB3298 RESOURCE65122
CLB3299 RESOURCE62048
CLB33 RESOURCE40335
CLB330 RESOURCE47431
CLB3300 RESOURCE62047
CLB3301 RESOURCE67043
CLB3302 RESOURCE67525
CLB3303 RESOURCE64543
CLB3304 RESOURCE60039
CLB3305 RESOURCE66088
CLB3306 RESOURCE66089
CLB3307 RESOURCE68008
CLB3308 RESOURCE67049
CLB3309 RESOURCE67048
CLB331 RESOURCE47907
CLB3310 RESOURCE68009
CLB3311 RESOURCE67047
CLB3312 RESOURCE67526
CLB3313 RESOURCE67045
CLB3314 RESOURCE66568
CLB3315 RESOURCE69448
CLB3316 RESOURCE68489
CLB3317 RESOURCE65603
CLB3318 RESOURCE68967
CLB3319 RESOURCE59465
CLB332 RESOURCE47906
CLB3320 RESOURCE66564
CLB3321 RESOURCE68488
CLB3322 RESOURCE69446
CLB3323 RESOURCE66563
CLB3324 RESOURCE68486
CLB3325 RESOURCE68005
CLB3326 RESOURCE66562
CLB3327 RESOURCE65601
CLB3328 RESOURCE67042
CLB3329 RESOURCE68968
CLB333 RESOURCE48386
CLB3330 RESOURCE67524
CLB3331 RESOURCE58980
CLB3332 RESOURCE68006
CLB3333 RESOURCE68491
CLB3334 RESOURCE69450
CLB3335 RESOURCE68011
CLB3336 RESOURCE68971
CLB3337 RESOURCE67051
CLB3338 RESOURCE68010
CLB3339 RESOURCE65597
CLB334 RESOURCE48387
CLB3340 RESOURCE66559
CLB3341 RESOURCE67040
CLB3342 RESOURCE65119
CLB3343 RESOURCE65118
CLB3344 RESOURCE67521
CLB3345 RESOURCE66080
CLB3346 RESOURCE66079
CLB3347 RESOURCE66078
CLB3348 RESOURCE64063
CLB3349 RESOURCE64062
CLB335 RESOURCE49441
CLB3350 RESOURCE64061
CLB3351 RESOURCE63104
CLB3352 RESOURCE67518
CLB3353 RESOURCE67531
CLB3354 RESOURCE68477
CLB3355 RESOURCE68957
CLB3356 RESOURCE68479
CLB3357 RESOURCE66557
CLB3358 RESOURCE67037
CLB3359 RESOURCE67038
CLB336 RESOURCE48385
CLB3360 RESOURCE67517
CLB3361 RESOURCE66555
CLB3362 RESOURCE66074
CLB3363 RESOURCE68959
CLB3364 RESOURCE66005
CLB3365 RESOURCE68481
CLB3366 RESOURCE68956
CLB3367 RESOURCE67519
CLB3368 RESOURCE69436
CLB3369 RESOURCE66006
CLB337 RESOURCE45026
CLB3370 RESOURCE68961
CLB3371 RESOURCE68962
CLB3372 RESOURCE68476
CLB3373 RESOURCE67996
CLB3374 RESOURCE67515
CLB3375 RESOURCE65031
CLB3376 RESOURCE68475
CLB3377 RESOURCE68955
CLB3378 RESOURCE67994
CLB3379 RESOURCE68963
CLB338 RESOURCE45985
CLB3380 RESOURCE69443
CLB3381 RESOURCE66075
CLB3382 RESOURCE65116
CLB3383 RESOURCE59066
CLB3384 RESOURCE58106
CLB3385 RESOURCE56953
CLB3386 RESOURCE60507
CLB3387 RESOURCE58587
CLB3388 RESOURCE56954
CLB3389 RESOURCE58107
CLB339 RESOURCE48962
CLB3390 RESOURCE58583
CLB3391 RESOURCE61082
CLB3392 RESOURCE56955
CLB3393 RESOURCE60029
CLB3394 RESOURCE61084
CLB3395 RESOURCE63099
CLB3396 RESOURCE63580
CLB3397 RESOURCE62620
CLB3398 RESOURCE62041
CLB3399 RESOURCE61080
CLB34 RESOURCE39855
CLB340 RESOURCE49442
CLB3400 RESOURCE60509
CLB3401 RESOURCE62045
CLB3402 RESOURCE58589
CLB3403 RESOURCE59550
CLB3404 RESOURCE59069
CLB3405 RESOURCE64060
CLB3406 RESOURCE62621
CLB3407 RESOURCE61566
CLB3408 RESOURCE61087
CLB3409 RESOURCE58108
CLB341 RESOURCE18437
CLB3410 RESOURCE63101
CLB3411 RESOURCE63102
CLB3412 RESOURCE62622
CLB3413 RESOURCE62624
CLB3414 RESOURCE65032
CLB3415 RESOURCE60031
CLB3416 RESOURCE57436
CLB3417 RESOURCE59070
CLB3418 RESOURCE56956
CLB3419 RESOURCE57438
CLB342 RESOURCE38882
CLB3420 RESOURCE51963
CLB3421 RESOURCE55896
CLB3422 RESOURCE58111
CLB3423 RESOURCE58591
CLB3424 RESOURCE59071
CLB3425 RESOURCE51006
CLB3426 RESOURCE59552
CLB3427 RESOURCE59072
CLB3428 RESOURCE60033
CLB3429 RESOURCE60034
CLB343 RESOURCE43491
CLB3430 RESOURCE59554
CLB3431 RESOURCE60035
CLB3432 RESOURCE59074
CLB3433 RESOURCE61567
CLB3434 RESOURCE58594
CLB3435 RESOURCE58595
CLB3436 RESOURCE58114
CLB3437 RESOURCE58115
CLB3438 RESOURCE59076
CLB3439 RESOURCE58596
CLB344 RESOURCE43011
CLB3440 RESOURCE63594
CLB3441 RESOURCE59559
CLB3442 RESOURCE62619
CLB3443 RESOURCE63595
CLB3444 RESOURCE63579
CLB3445 RESOURCE67995
CLB3446 RESOURCE68954
CLB3447 RESOURCE57440
CLB3448 RESOURCE57441
CLB3449 RESOURCE56379
CLB345 RESOURCE43014
CLB3450 RESOURCE52547
CLB3451 RESOURCE58597
CLB3452 RESOURCE63583
CLB3453 RESOURCE60522
CLB3454 RESOURCE64544
CLB3455 RESOURCE64542
CLB3456 RESOURCE58117
CLB3457 RESOURCE62625
CLB3458 RESOURCE59079
CLB3459 RESOURCE59932
CLB346 RESOURCE43494
CLB3460 RESOURCE58116
CLB3461 RESOURCE65117
CLB3462 RESOURCE65115
CLB3463 RESOURCE64077
CLB3464 RESOURCE59080
CLB3465 RESOURCE64065
CLB3466 RESOURCE57442
CLB3467 RESOURCE57443
CLB3468 RESOURCE54468
CLB3469 RESOURCE53508
CLB347 RESOURCE43490
CLB3470 RESOURCE52549
CLB3471 RESOURCE53510
CLB3472 RESOURCE67440
CLB3473 RESOURCE54948
CLB3474 RESOURCE59081
CLB3475 RESOURCE57444
CLB3476 RESOURCE55427
CLB3477 RESOURCE56391
CLB3478 RESOURCE56390
CLB3479 RESOURCE53027
CLB348 RESOURCE42338
CLB3480 RESOURCE54946
CLB3481 RESOURCE55906
CLB3482 RESOURCE54944
CLB3483 RESOURCE55909
CLB3484 RESOURCE55905
CLB3485 RESOURCE51489
CLB3486 RESOURCE56382
CLB3487 RESOURCE56383
CLB3488 RESOURCE54942
CLB3489 RESOURCE54950
CLB349 RESOURCE41860
CLB3490 RESOURCE52550
CLB3491 RESOURCE66008
CLB3492 RESOURCE51496
CLB3493 RESOURCE51497
CLB3494 RESOURCE53994
CLB3495 RESOURCE52552
CLB3496 RESOURCE53993
CLB3497 RESOURCE53034
CLB3498 RESOURCE53033
CLB3499 RESOURCE51499
CLB35 RESOURCE41873
CLB350 RESOURCE40324
CLB3500 RESOURCE54956
CLB3501 RESOURCE53032
CLB3502 RESOURCE53514
CLB3503 RESOURCE52551
CLB3504 RESOURCE53029
CLB3505 RESOURCE51016
CLB3506 RESOURCE51017
CLB3507 RESOURCE51498
CLB3508 RESOURCE49576
CLB3509 RESOURCE51495
CLB351 RESOURCE40804
CLB3510 RESOURCE50536
CLB3511 RESOURCE68409
CLB3512 RESOURCE53991
CLB3513 RESOURCE54952
CLB3514 RESOURCE54470
CLB3515 RESOURCE54953
CLB3516 RESOURCE54472
CLB3517 RESOURCE54954
CLB3518 RESOURCE67923
CLB3519 RESOURCE52548
CLB352 RESOURCE41282
CLB3520 RESOURCE55910
CLB3521 RESOURCE55433
CLB3522 RESOURCE55914
CLB3523 RESOURCE54471
CLB3524 RESOURCE55907
CLB3525 RESOURCE53996
CLB3526 RESOURCE53035
CLB3527 RESOURCE54473
CLB3528 RESOURCE55916
CLB3529 RESOURCE56389
CLB353 RESOURCE41285
CLB3530 RESOURCE56394
CLB3531 RESOURCE67444
CLB3532 RESOURCE56962
CLB3533 RESOURCE56384
CLB3534 RESOURCE56386
CLB3535 RESOURCE58113
CLB3536 RESOURCE58601
CLB3537 RESOURCE60523
CLB3538 RESOURCE58120
CLB3539 RESOURCE58602
CLB354 RESOURCE31492
CLB3540 RESOURCE55424
CLB3541 RESOURCE56966
CLB3542 RESOURCE57448
CLB3543 RESOURCE55902
CLB3544 RESOURCE58122
CLB3545 RESOURCE58123
CLB3546 RESOURCE66963
CLB3547 RESOURCE58603
CLB3548 RESOURCE54943
CLB3549 RESOURCE57451
CLB355 RESOURCE35912
CLB3550 RESOURCE56967
CLB3551 RESOURCE59564
CLB3552 RESOURCE59084
CLB3553 RESOURCE54467
CLB3554 RESOURCE53985
CLB3555 RESOURCE55901
CLB3556 RESOURCE55429
CLB3557 RESOURCE60517
CLB3558 RESOURCE63512
CLB3559 RESOURCE66484
CLB356 RESOURCE35911
CLB3560 RESOURCE66485
CLB3561 RESOURCE56965
CLB3562 RESOURCE62553
CLB3563 RESOURCE56964
CLB3564 RESOURCE58598
CLB3565 RESOURCE58599
CLB3566 RESOURCE55900
CLB3567 RESOURCE53984
CLB3568 RESOURCE59078
CLB3569 RESOURCE61100
CLB357 RESOURCE35432
CLB3570 RESOURCE59558
CLB3571 RESOURCE56973
CLB3572 RESOURCE61975
CLB3573 RESOURCE65523
CLB3574 RESOURCE61581
CLB3575 RESOURCE62637
CLB3576 RESOURCE62060
CLB3577 RESOURCE60524
CLB3578 RESOURCE59087
CLB3579 RESOURCE58604
CLB358 RESOURCE36391
CLB3580 RESOURCE58124
CLB3581 RESOURCE60044
CLB3582 RESOURCE59083
CLB3583 RESOURCE58605
CLB3584 RESOURCE59563
CLB3585 RESOURCE60045
CLB3586 RESOURCE59565
CLB3587 RESOURCE61101
CLB3588 RESOURCE62061
CLB3589 RESOURCE60042
CLB359 RESOURCE36393
CLB3590 RESOURCE61016
CLB3591 RESOURCE59085
CLB3592 RESOURCE58125
CLB3593 RESOURCE58606
CLB3594 RESOURCE55436
CLB3595 RESOURCE56396
CLB3596 RESOURCE55437
CLB3597 RESOURCE56397
CLB3598 RESOURCE56972
CLB3599 RESOURCE56971
CLB36 RESOURCE45512
CLB360 RESOURCE35913
CLB3600 RESOURCE56978
CLB3601 RESOURCE59082
CLB3602 RESOURCE59562
CLB3603 RESOURCE56395
CLB3604 RESOURCE53515
CLB3605 RESOURCE56393
CLB3606 RESOURCE59571
CLB3607 RESOURCE58121
CLB3608 RESOURCE57447
CLB3609 RESOURCE56969
CLB361 RESOURCE34954
CLB3610 RESOURCE57449
CLB3611 RESOURCE57450
CLB3612 RESOURCE56403
CLB3613 RESOURCE60436
CLB3614 RESOURCE55895
CLB3615 RESOURCE55415
CLB3616 RESOURCE55416
CLB3617 RESOURCE54936
CLB3618 RESOURCE54933
CLB3619 RESOURCE65111
CLB362 RESOURCE35434
CLB3620 RESOURCE65591
CLB3621 RESOURCE65114
CLB3622 RESOURCE65595
CLB3623 RESOURCE55419
CLB3624 RESOURCE65594
CLB3625 RESOURCE67445
CLB3626 RESOURCE65593
CLB3627 RESOURCE65592
CLB3628 RESOURCE64537
CLB3629 RESOURCE66071
CLB363 RESOURCE34474
CLB3630 RESOURCE54934
CLB3631 RESOURCE55421
CLB3632 RESOURCE54453
CLB3633 RESOURCE54939
CLB3634 RESOURCE54456
CLB3635 RESOURCE66488
CLB3636 RESOURCE53972
CLB3637 RESOURCE54941
CLB3638 RESOURCE53974
CLB3639 RESOURCE65110
CLB364 RESOURCE35433
CLB3640 RESOURCE53976
CLB3641 RESOURCE66007
CLB3642 RESOURCE68473
CLB3643 RESOURCE68472
CLB3644 RESOURCE68952
CLB3645 RESOURCE67512
CLB3646 RESOURCE67992
CLB3647 RESOURCE67510
CLB3648 RESOURCE67990
CLB3649 RESOURCE68950
CLB365 RESOURCE33992
CLB3650 RESOURCE65528
CLB3651 RESOURCE68951
CLB3652 RESOURCE67031
CLB3653 RESOURCE67991
CLB3654 RESOURCE67032
CLB3655 RESOURCE68471
CLB3656 RESOURCE66553
CLB3657 RESOURCE69433
CLB3658 RESOURCE67513
CLB3659 RESOURCE69430
CLB366 RESOURCE34953
CLB3660 RESOURCE69432
CLB3661 RESOURCE67989
CLB3662 RESOURCE67988
CLB3663 RESOURCE68948
CLB3664 RESOURCE66009
CLB3665 RESOURCE53496
CLB3666 RESOURCE69428
CLB3667 RESOURCE61496
CLB3668 RESOURCE61976
CLB3669 RESOURCE66554
CLB367 RESOURCE34475
CLB3670 RESOURCE67516
CLB3671 RESOURCE67035
CLB3672 RESOURCE66551
CLB3673 RESOURCE53494
CLB3674 RESOURCE69435
CLB3675 RESOURCE61014
CLB3676 RESOURCE67523
CLB3677 RESOURCE54461
CLB3678 RESOURCE64553
CLB3679 RESOURCE64074
CLB368 RESOURCE32936
CLB3680 RESOURCE64072
CLB3681 RESOURCE64554
CLB3682 RESOURCE65128
CLB3683 RESOURCE61494
CLB3684 RESOURCE64076
CLB3685 RESOURCE63116
CLB3686 RESOURCE64555
CLB3687 RESOURCE61493
CLB3688 RESOURCE66092
CLB3689 RESOURCE63115
CLB369 RESOURCE36872
CLB3690 RESOURCE62058
CLB3691 RESOURCE63596
CLB3692 RESOURCE62635
CLB3693 RESOURCE64075
CLB3694 RESOURCE61578
CLB3695 RESOURCE64557
CLB3696 RESOURCE65131
CLB3697 RESOURCE65130
CLB3698 RESOURCE61099
CLB3699 RESOURCE65611
CLB37 RESOURCE45511
CLB370 RESOURCE35914
CLB3700 RESOURCE61109
CLB3701 RESOURCE66571
CLB3702 RESOURCE61497
CLB3703 RESOURCE63113
CLB3704 RESOURCE61017
CLB3705 RESOURCE65610
CLB3706 RESOURCE65609
CLB3707 RESOURCE66570
CLB3708 RESOURCE66572
CLB3709 RESOURCE66090
CLB371 RESOURCE34471
CLB3710 RESOURCE47072
CLB3711 RESOURCE51012
CLB3712 RESOURCE49568
CLB3713 RESOURCE50049
CLB3714 RESOURCE51969
CLB3715 RESOURCE51009
CLB3716 RESOURCE48512
CLB3717 RESOURCE49088
CLB3718 RESOURCE47071
CLB3719 RESOURCE49566
CLB372 RESOURCE33990
CLB3720 RESOURCE50528
CLB3721 RESOURCE47070
CLB3722 RESOURCE48513
CLB3723 RESOURCE47553
CLB3724 RESOURCE50045
CLB3725 RESOURCE49571
CLB3726 RESOURCE48037
CLB3727 RESOURCE47556
CLB3728 RESOURCE48514
CLB3729 RESOURCE49572
CLB373 RESOURCE33994
CLB3730 RESOURCE50526
CLB3731 RESOURCE49093
CLB3732 RESOURCE65526
CLB3733 RESOURCE49094
CLB3734 RESOURCE48515
CLB3735 RESOURCE51972
CLB3736 RESOURCE66486
CLB3737 RESOURCE50533
CLB3738 RESOURCE50529
CLB3739 RESOURCE50048
CLB374 RESOURCE65986
CLB3740 RESOURCE51011
CLB3741 RESOURCE63030
CLB3742 RESOURCE51013
CLB3743 RESOURCE51487
CLB3744 RESOURCE47075
CLB3745 RESOURCE59471
CLB3746 RESOURCE50527
CLB3747 RESOURCE52546
CLB3748 RESOURCE47076
CLB3749 RESOURCE48033
CLB375 RESOURCE35915
CLB3750 RESOURCE46113
CLB3751 RESOURCE45633
CLB3752 RESOURCE45634
CLB3753 RESOURCE46116
CLB3754 RESOURCE50534
CLB3755 RESOURCE47557
CLB3756 RESOURCE50054
CLB3757 RESOURCE50053
CLB3758 RESOURCE51494
CLB3759 RESOURCE52545
CLB376 RESOURCE36389
CLB3760 RESOURCE51015
CLB3761 RESOURCE51491
CLB3762 RESOURCE65525
CLB3763 RESOURCE46598
CLB3764 RESOURCE47078
CLB3765 RESOURCE45636
CLB3766 RESOURCE45641
CLB3767 RESOURCE46120
CLB3768 RESOURCE48040
CLB3769 RESOURCE48039
CLB377 RESOURCE65989
CLB3770 RESOURCE47079
CLB3771 RESOURCE43621
CLB3772 RESOURCE43142
CLB3773 RESOURCE44104
CLB3774 RESOURCE44679
CLB3775 RESOURCE45161
CLB3776 RESOURCE43620
CLB3777 RESOURCE45157
CLB3778 RESOURCE45156
CLB3779 RESOURCE45155
CLB378 RESOURCE35429
CLB3780 RESOURCE44680
CLB3781 RESOURCE46595
CLB3782 RESOURCE42469
CLB3783 RESOURCE43140
CLB3784 RESOURCE44101
CLB3785 RESOURCE46115
CLB3786 RESOURCE44678
CLB3787 RESOURCE45637
CLB3788 RESOURCE48518
CLB3789 RESOURCE48519
CLB379 RESOURCE33415
CLB3790 RESOURCE65045
CLB3791 RESOURCE47080
CLB3792 RESOURCE48521
CLB3793 RESOURCE47563
CLB3794 RESOURCE47561
CLB3795 RESOURCE45160
CLB3796 RESOURCE45640
CLB3797 RESOURCE47559
CLB3798 RESOURCE46600
CLB3799 RESOURCE44684
CLB38 RESOURCE45992
CLB380 RESOURCE65505
CLB3800 RESOURCE49575
CLB3801 RESOURCE50057
CLB3802 RESOURCE49096
CLB3803 RESOURCE51978
CLB3804 RESOURCE51973
CLB3805 RESOURCE51979
